,city,date,product,prodcode,quantity,weight_lb,price_usd
171,Atlanta,Jan 24,Apricot,3302,212,19.27954733190127,3.250153534708079
172,Atlanta,Jan 24,Lychee,4309,403,8.037867895886302,2.6849311464000496
173,Atlanta,Jan 24,Corn,4078,337,5.718426399677992,1.4366341327666305
0,Atlanta,Jan 25,Strawberries,4323,348,7.590007368288934,0.9548422408523038
1,Atlanta,Jan 25,Strawberries,4323,248,20.574874559650198,1.783795541105792
2,Atlanta,Jan 25,Eggplant,4081,195,13.060590304527432,0.7366645780391992
3,Atlanta,Jan 25,Apple (Gala),4134,344,4.502133393799887,3.1425434359814974
4,Atlanta,Jan 25,Corn,4078,437,13.945807594107466,2.293263744923752
5,Atlanta,Jan 25,Peach,4404,343,19.942624443443492,3.2099289361620325
6,Atlanta,Jan 25,Tomato,4796,290,19.49938325183466,2.0830872196936983
7,Atlanta,Jan 25,Avocado,4225,335,11.040239766752348,2.794948850362562
8,Atlanta,Jan 25,Cucumber,4062,184,12.786240429710597,2.7295300883241
9,Atlanta,Jan 25,Apple (Gala),4134,408,19.319353310670706,1.5985025083180517
10,Atlanta,Jan 25,Apple (Fuji),4131,489,12.57763366624713,0.9634157490334474
11,Atlanta,Jan 25,Strawberries,4323,192,12.673141152551398,0.8101711183669977
12,Atlanta,Jan 25,Tomato,4796,175,13.055072931433097,0.579342413530685
13,Atlanta,Jan 25,Apple (Fuji),4131,457,20.67920467965305,2.822645258868579
14,Atlanta,Jan 25,Kiwi,4030,410,8.202295405836777,1.4702292273403146
15,Atlanta,Jan 25,Strawberries,4323,327,6.597245082678274,1.6979897565441207
16,Atlanta,Jan 25,Banana,4011,377,20.090893684234473,0.6421697773737833
17,Atlanta,Jan 25,Blueberries,4240,243,9.821050245454536,1.0329935172456317
18,Atlanta,Jan 25,Lychee,4309,297,18.169635548023507,1.6311586913187057
19,Atlanta,Jan 25,Pear,4412,336,8.410535209579393,2.0960692419437694
20,Atlanta,Jan 25,Pear,4412,230,8.79834627788514,2.08002927324269
21,Atlanta,Jan 25,Tomato,4796,247,13.607996594905854,2.938102662400343
22,Atlanta,Jan 25,Lychee,4309,276,12.307863725349309,1.3463971437420696
23,Atlanta,Jan 25,Cucumber,4062,223,8.922674153698608,1.97044359020656
24,Atlanta,Jan 25,Grapes,4272,271,19.61431503640488,3.195073566352949
25,Atlanta,Jan 25,Onion,4159,446,17.728819476114587,1.3375471723382362
26,Atlanta,Jan 25,Blueberries,4240,255,7.385835372982547,2.857067128189374
27,Atlanta,Jan 25,Avocado,4225,432,16.228376613371076,1.7484486434957944
28,Atlanta,Jan 25,Strawberries,4323,316,16.204674436058852,2.7648031361866745
29,Atlanta,Jan 25,Onion,4159,460,19.696416852530092,2.556484689016361
30,Atlanta,Jan 25,Cucumber,4062,400,7.902356101991609,1.8624395463382826
31,Atlanta,Jan 25,Apple (Fuji),4131,457,17.72394446693361,1.3901217999053188
32,Atlanta,Jan 25,Mushroom,4650,390,15.717846349673348,3.054440839693416
33,Atlanta,Jan 25,Orange,4012,232,11.811730679124596,1.389939238212537
34,Atlanta,Jan 25,Lemon,4958,328,14.57449911381118,1.505396215314977
35,Atlanta,Jan 25,Apple (Fuji),4131,145,21.983789180917668,1.8204404633259401
36,Atlanta,Jan 25,Avocado,4225,343,11.151156458770858,2.3601705673034306
37,Atlanta,Jan 25,Pear,4412,395,20.946024946682158,3.07511477743974
38,Atlanta,Jan 25,Tomato,4796,324,18.123661879915744,2.636643460846972
39,Atlanta,Jan 25,Eggplant,4081,337,14.490363252861426,1.329720530146733
40,Atlanta,Jan 25,Grapes,4272,210,18.618416157970206,0.7955561055103317
41,Atlanta,Jan 25,Corn,4078,106,21.825497389631348,0.6404215298360214
42,Atlanta,Jan 25,Kiwi,4030,398,4.346434970479459,1.6508738545933739
43,Atlanta,Jan 25,Onion,4159,490,14.559704003203661,3.2610483915894295
44,Atlanta,Jan 25,Apple (Fuji),4131,148,17.015253888675943,1.1601326383650303
45,Atlanta,Jan 25,Banana,4011,131,19.95507199377753,2.2337676687282513
46,Atlanta,Jan 25,Banana,4011,500,10.902353973966093,1.1117418567999267
47,Atlanta,Jan 25,Lychee,4309,451,18.16142503633164,1.8470545884454623
48,Atlanta,Jan 25,Lychee,4309,444,18.729348925221714,2.442382863967214
49,Atlanta,Jan 25,Banana,4011,265,18.979026502929628,2.824928607977927
50,Atlanta,Jan 25,Cucumber,4062,447,21.0352241280023,1.4116703570005484
51,Atlanta,Jan 25,Apple (Fuji),4131,282,19.25656908405945,1.8785289001651109
52,Atlanta,Jan 25,Lychee,4309,176,15.569225237844513,2.9864376098965297
53,Atlanta,Jan 25,Lemon,4958,239,2.7219359849579634,2.0923953317804265
54,Atlanta,Jan 25,Kiwi,4030,142,12.115659194719047,2.5979224239243197
55,Atlanta,Jan 25,Orange,4012,247,3.014943498047069,0.6351065698079765
56,Atlanta,Jan 25,Kiwi,4030,487,20.04878542968072,3.2268275260692465
57,Atlanta,Jan 25,Lychee,4309,335,8.44793226835318,2.600303172436543
58,Atlanta,Jan 25,Lychee,4309,288,13.301940436707811,0.9053285101661459
59,Atlanta,Jan 25,Lemon,4958,213,3.7992656272836034,1.4678203216870316
60,Atlanta,Jan 25,Onion,4159,128,16.10532879540697,2.8373127660714093
61,Atlanta,Jan 25,Banana,4011,265,3.353022580686957,1.1963796047028155
62,Atlanta,Jan 25,Onion,4159,215,9.04608130636625,2.452095290599391
63,Atlanta,Jan 25,Grapes,4272,435,4.406704619433731,2.4319902601535435
64,Atlanta,Jan 25,Lychee,4309,494,5.148664360679686,2.470066290709656
65,Atlanta,Jan 25,Lemon,4958,326,19.427248070947826,2.8599762572092007
66,Atlanta,Jan 25,Orange,4012,247,10.19793063015677,2.0211324096424508
67,Atlanta,Jan 25,Grapes,4272,397,21.754265003418553,3.176589403371327
68,Atlanta,Jan 25,Mushroom,4650,337,13.495747548667715,2.0459374083555306
69,Atlanta,Jan 25,Orange,4012,470,10.75467321947217,2.26306782605825
70,Atlanta,Jan 25,Grapes,4272,169,11.15294138127938,2.3489900386310185
71,Atlanta,Jan 25,Cucumber,4062,128,5.468302025459707,2.264721805183217
72,Atlanta,Jan 25,Peach,4404,442,12.987345176516103,1.1257090722909198
73,Atlanta,Jan 25,Mushroom,4650,346,6.45788857433945,2.1496988710248845
74,Atlanta,Jan 25,Tomato,4796,381,4.541837808629499,2.5335169821744787
75,Atlanta,Jan 25,Cucumber,4062,157,7.617132071964443,1.2209176484146156
76,Atlanta,Jan 25,Peach,4404,453,5.650536034582183,2.7324329073424454
77,Atlanta,Jan 25,Apricot,3302,130,16.220536528155208,1.8585787205491215
78,Atlanta,Jan 25,Apple (Gala),4134,485,19.774550889013337,1.98054049089551
79,Atlanta,Jan 25,Apple (Fuji),4131,178,13.37787088006735,2.876379055157304
80,Atlanta,Jan 25,Avocado,4225,430,11.047556298179552,0.6239289794000797
81,Atlanta,Jan 25,Cucumber,4062,196,9.647761727776379,2.9612214712076823
82,Atlanta,Jan 25,Mushroom,4650,142,13.423923831759021,1.2185118257300929
83,Atlanta,Jan 25,Avocado,4225,307,7.174450844293461,0.7803082529688254
84,Atlanta,Jan 25,Mushroom,4650,392,7.214749766141177,1.2133253278560006
85,Atlanta,Jan 25,Orange,4012,170,11.91609508865513,1.8192992609809153
86,Atlanta,Jan 25,Corn,4078,444,12.915694101247938,1.1892311753006652
87,Atlanta,Jan 25,Lemon,4958,207,12.940862001432107,1.3856547446455807
88,Atlanta,Jan 25,Pear,4412,182,12.27833733484149,3.2023688065353784
89,Atlanta,Jan 25,Apricot,3302,253,20.777216513920578,2.293992128467653
90,Atlanta,Jan 25,Mushroom,4650,283,10.887063490785659,1.2091696921386756
91,Atlanta,Jan 25,Avocado,4225,307,5.970264567993582,2.413137080217712
92,Atlanta,Jan 25,Pear,4412,396,11.802359975408764,1.9843891692114997
93,Atlanta,Jan 25,Eggplant,4081,477,6.114754155930132,2.1243296307628046
94,Atlanta,Jan 25,Apricot,3302,361,12.377378809219227,3.2173908352968286
95,Atlanta,Jan 25,Onion,4159,398,17.08131294497289,1.0148202871903778
96,Atlanta,Jan 25,Apple (Gala),4134,162,2.212367589073256,1.019385295698885
97,Atlanta,Jan 25,Blueberries,4240,197,5.3220253943931315,1.7528917796560564
98,Atlanta,Jan 25,Onion,4159,409,8.350836247531698,2.899954382167198
99,Atlanta,Jan 25,Cucumber,4062,323,5.294102433463559,1.1514268506551162
100,Atlanta,Jan 25,Onion,4159,247,6.469423095695675,1.4004189956001938
101,Atlanta,Jan 25,Banana,4011,130,20.177713597379626,0.7682621457614005
102,Atlanta,Jan 25,Strawberries,4323,141,8.283248882368207,2.9334878986817787
103,Atlanta,Jan 25,Pear,4412,203,5.611580415815116,2.567218798049726
104,Atlanta,Jan 25,Lychee,4309,369,16.999544739490375,2.496400929184165
105,Atlanta,Jan 25,Banana,4011,476,21.38970601512119,0.9068150696810335
106,Atlanta,Jan 25,Lychee,4309,144,6.745205192174763,1.7355043282266707
107,Atlanta,Jan 25,Banana,4011,123,17.71561948778108,1.208253412693739
108,Atlanta,Jan 25,Onion,4159,270,13.732469027955085,2.5054145873407836
109,Atlanta,Jan 25,Apple (Fuji),4131,290,15.325452212616803,3.202870241960045
110,Atlanta,Jan 25,Peach,4404,495,17.769213383365425,1.6781538612674922
111,Atlanta,Jan 25,Corn,4078,139,14.024535635113716,2.6114597288658845
112,Atlanta,Jan 25,Banana,4011,442,3.190796275855974,1.592692965187598
113,Atlanta,Jan 25,Strawberries,4323,103,11.76834198869765,0.7937206077156589
114,Atlanta,Jan 25,Peach,4404,430,9.526086966134608,1.6415172985987738
115,Atlanta,Jan 25,Avocado,4225,341,14.815752066206189,2.406455942441244
116,Atlanta,Jan 25,Tomato,4796,278,2.254550498723984,3.2816769664757888
117,Atlanta,Jan 25,Apricot,3302,100,19.422308341320605,2.746185947104823
118,Atlanta,Jan 25,Tomato,4796,342,14.883252905402333,1.4284706421429292
119,Atlanta,Jan 25,Lemon,4958,272,18.697105350112544,2.0196576748974624
120,Atlanta,Jan 25,Tomato,4796,310,11.337160624051467,1.6320953401271254
121,Atlanta,Jan 25,Lemon,4958,500,4.063736439310015,1.771600492252037
122,Atlanta,Jan 25,Peach,4404,465,21.821540236147122,1.5509444305323996
123,Atlanta,Jan 25,Grapes,4272,114,2.979906220780686,1.7247614165651612
124,Atlanta,Jan 25,Eggplant,4081,142,16.24099748302251,1.9282457975321452
125,Atlanta,Jan 25,Lemon,4958,179,2.2956657906994224,0.9382034193957225
126,Atlanta,Jan 25,Avocado,4225,484,4.032395073398948,2.471663758985233
127,Atlanta,Jan 25,Pear,4412,378,11.488307428359986,3.060717999073677
128,Atlanta,Jan 25,Onion,4159,163,4.831451594317333,1.5292032900149934
129,Atlanta,Jan 25,Tomato,4796,494,6.321375206299127,0.9511805863701739
130,Atlanta,Jan 25,Onion,4159,329,14.199503860203551,2.407240219600499
131,Atlanta,Jan 25,Tomato,4796,299,5.566196105303243,2.5672287743189375
132,Atlanta,Jan 25,Eggplant,4081,491,6.582132178498433,1.2393817756208592
133,Atlanta,Jan 25,Apple (Gala),4134,379,20.912636010069402,2.601667166175321
134,Atlanta,Jan 25,Orange,4012,342,6.558090254571289,1.098345062241424
135,Atlanta,Jan 25,Mushroom,4650,483,7.990150371566416,0.7761786857852713
136,Atlanta,Jan 25,Apple (Gala),4134,461,7.09942312645726,2.022894034639467
137,Atlanta,Jan 25,Cucumber,4062,375,15.204883216787131,3.0530769509612585
138,Atlanta,Jan 25,Strawberries,4323,401,11.78083618809469,1.8801774861756713
139,Atlanta,Jan 25,Grapes,4272,289,20.9791979579255,2.7220605678856375
140,Atlanta,Jan 25,Onion,4159,423,15.68407735619694,3.08043197846273
141,Atlanta,Jan 25,Onion,4159,264,14.172167126648128,0.7089327880647034
142,Atlanta,Jan 25,Avocado,4225,265,9.125142169697211,2.630190335342195
143,Atlanta,Jan 25,Orange,4012,322,18.807787990057843,1.6087465341668576
144,Atlanta,Jan 25,Corn,4078,146,21.228791167167948,0.5760561724426225
145,Atlanta,Jan 25,Cucumber,4062,101,9.806164164794609,1.0685992741025985
146,Atlanta,Jan 25,Pear,4412,188,3.7714970245491717,1.7688809328363277
147,Atlanta,Jan 25,Mushroom,4650,204,15.223433934245259,1.6648454656358809
148,Atlanta,Jan 25,Apple (Fuji),4131,103,5.202016376331449,0.7023520782357082
149,Atlanta,Jan 25,Banana,4011,398,21.482605524221437,0.5966229067533277
150,Atlanta,Jan 25,Orange,4012,314,13.500450695306064,2.109421482321341
151,Atlanta,Jan 25,Pear,4412,114,12.104744245205076,0.7395071527105757
152,Atlanta,Jan 25,Peach,4404,361,18.42162616136484,1.8018179630860687
153,Atlanta,Jan 25,Strawberries,4323,117,20.792115977546203,1.6478009498212487
154,Atlanta,Jan 25,Kiwi,4030,368,10.692837768141182,0.5695440409006551
155,Atlanta,Jan 25,Strawberries,4323,248,7.256689403625206,2.9392871185089464
156,Atlanta,Jan 25,Lychee,4309,229,14.8292402101215,0.7472173873800785
157,Atlanta,Jan 25,Onion,4159,230,9.372505508549512,1.6969991759513505
158,Atlanta,Jan 25,Lemon,4958,386,20.430967497220266,1.855743835051544
159,Atlanta,Jan 25,Corn,4078,189,16.160257493145764,2.060467948508449
160,Atlanta,Jan 25,Corn,4078,355,18.58775402712636,1.3340932068647817
161,Atlanta,Jan 25,Apricot,3302,315,15.303539060754703,0.6306803262676113
162,Atlanta,Jan 25,Peach,4404,352,19.177622725069526,0.8064084667246789
163,Atlanta,Jan 25,Pear,4412,456,12.03093264847994,1.3402239357936196
164,Atlanta,Jan 25,Tomato,4796,498,4.007049248460681,1.9574604346533309
165,Atlanta,Jan 25,Onion,4159,191,6.4707582620438195,2.528806912142318
166,Atlanta,Jan 25,Lychee,4309,150,11.292641061497854,1.7939572283183225
167,Atlanta,Jan 25,Apple (Gala),4134,375,13.6321601503063,0.8212669835309498
168,Atlanta,Jan 25,Grapes,4272,245,8.3337097118143,1.694655350712128
169,Atlanta,Jan 25,Pear,4412,349,21.175411085551605,0.7414104476454668
170,Atlanta,Jan 25,Onion,4159,138,4.759536335710436,1.0954099165508524
171,Atlanta,Jan 25,Cucumber,4062,473,6.147246618242935,2.946924700762611
172,Atlanta,Jan 25,Lemon,4958,499,17.6116252834443,1.346846686047502
173,Atlanta,Jan 25,Banana,4011,199,3.6854995898436758,1.2224745892570354
174,Atlanta,Jan 25,Orange,4012,305,8.178914382820949,1.4024598831427284
0,Atlanta,Jan 26,Pear,4412,288,5.408120137965307,0.7330616049701348
1,Atlanta,Jan 26,Pear,4412,270,4.611841714195908,1.6508900736342185
2,Atlanta,Jan 26,Onion,4159,435,7.610431387461722,3.2072434885310943
3,Atlanta,Jan 26,Orange,4012,301,8.564789392845706,1.943002007796895
4,Atlanta,Jan 26,Pear,4412,342,3.5698971402831376,3.125552826980129
5,Atlanta,Jan 26,Tomato,4796,327,11.049063221039251,3.023759261367377
6,Atlanta,Jan 26,Corn,4078,365,18.252519509289414,0.927127175743226
7,Atlanta,Jan 26,Onion,4159,456,11.799662526417524,1.1978425633395091
8,Atlanta,Jan 26,Apricot,3302,380,21.895008850004526,1.889387985644862
9,Atlanta,Jan 26,Lychee,4309,106,13.571063749399038,1.3777250346145593
10,Atlanta,Jan 26,Blueberries,4240,249,17.609589874045923,1.2976288531324827
11,Atlanta,Jan 26,Strawberries,4323,485,9.96045699408278,1.0146635673707352
12,Atlanta,Jan 26,Apple (Gala),4134,424,3.253835613233969,0.5714274998288602
13,Atlanta,Jan 26,Eggplant,4081,392,13.182515636039899,2.6516365333925935
14,Atlanta,Jan 26,Banana,4011,353,15.878959720069544,2.4337402358185503
15,Atlanta,Jan 26,Onion,4159,266,9.750502773886547,2.244831585627981
16,Atlanta,Jan 26,Orange,4012,230,10.051318327756599,0.5955481633543969
17,Atlanta,Jan 26,Apple (Fuji),4131,368,15.817740917811172,1.3623353008413688
18,Atlanta,Jan 26,Mushroom,4650,106,8.264147997321562,1.4630759548279457
19,Atlanta,Jan 26,Lychee,4309,172,13.730336821405219,1.1470527710742318
20,Atlanta,Jan 26,Peach,4404,425,14.127748528728263,1.0684500725008548
21,Atlanta,Jan 26,Onion,4159,326,14.038194664241747,1.7916315999580548
22,Atlanta,Jan 26,Apple (Fuji),4131,413,12.614572666166351,1.5229780051857233
23,Atlanta,Jan 26,Cucumber,4062,271,10.927506831567735,1.0021703067584895
24,Atlanta,Jan 26,Mushroom,4650,376,14.332266411231831,1.228353377210442
25,Atlanta,Jan 26,Cucumber,4062,256,4.051255263295025,1.266189869097434
26,Atlanta,Jan 26,Peach,4404,325,7.26890436327085,2.0584461356746035
27,Atlanta,Jan 26,Lychee,4309,350,16.931381657859312,1.8347074567107484
28,Atlanta,Jan 26,Banana,4011,200,3.052041272586212,1.0079335003509187
29,Atlanta,Jan 26,Eggplant,4081,211,16.448480183398352,3.10502875673119
30,Atlanta,Jan 26,Grapes,4272,465,5.802339470898733,2.68276609685272
31,Atlanta,Jan 26,Orange,4012,243,18.07998152105138,3.2969986598007384
32,Atlanta,Jan 26,Apple (Fuji),4131,276,8.133238620543853,1.3179681930458174
33,Atlanta,Jan 26,Banana,4011,494,3.1789096022490413,2.5652623806498016
34,Atlanta,Jan 26,Peach,4404,185,12.249174183746801,1.7456022239173763
35,Atlanta,Jan 26,Apple (Gala),4134,183,13.251814255164938,1.8990776213584468
36,Atlanta,Jan 26,Onion,4159,168,8.16896046209149,0.7024406193057076
37,Atlanta,Jan 26,Strawberries,4323,192,13.3448942061048,1.0877775769447908
38,Atlanta,Jan 26,Avocado,4225,178,5.342422624584287,0.8544172444497236
39,Atlanta,Jan 26,Onion,4159,233,12.802641892665998,3.0626740784035067
40,Atlanta,Jan 26,Avocado,4225,269,7.097010702826084,0.8146122894948349
41,Atlanta,Jan 26,Corn,4078,267,9.840956252114848,1.7085079463548027
42,Atlanta,Jan 26,Pear,4412,154,4.317601073533297,1.328830809693318
43,Atlanta,Jan 26,Grapes,4272,355,16.053713448904457,0.82906000247458
44,Atlanta,Jan 26,Banana,4011,276,7.339043403137476,1.551547251129523
45,Atlanta,Jan 26,Lemon,4958,425,10.602007902646438,0.8629479003255256
46,Atlanta,Jan 26,Apricot,3302,407,16.494709543138743,2.703139716945589
47,Atlanta,Jan 26,Apple (Fuji),4131,179,21.385707223694773,1.0201819623587653
48,Atlanta,Jan 26,Banana,4011,116,10.363427850743756,2.5238201964064504
49,Atlanta,Jan 26,Blueberries,4240,247,6.284245696198195,2.409210435766727
50,Atlanta,Jan 26,Strawberries,4323,480,8.431212057545782,1.4312104102107697
51,Atlanta,Jan 26,Peach,4404,491,21.25099114230834,1.313131557381712
52,Atlanta,Jan 26,Avocado,4225,457,12.735944985691459,0.8242654501344078
53,Atlanta,Jan 26,Apricot,3302,166,4.656433354830369,1.1961849012994208
54,Atlanta,Jan 26,Cucumber,4062,461,8.744402258470656,2.2012769537512216
55,Atlanta,Jan 26,Banana,4011,115,12.08207034803927,3.2415788029436956
56,Atlanta,Jan 26,Strawberries,4323,237,3.2614739674143496,2.7833392082946378
57,Atlanta,Jan 26,Banana,4011,348,17.044226359017195,2.8625842061126607
58,Atlanta,Jan 26,Orange,4012,349,9.163387938076632,2.658812201127876
59,Atlanta,Jan 26,Peach,4404,217,14.891014052787797,1.9966647395747716
60,Atlanta,Jan 26,Apple (Fuji),4131,440,13.50687533481978,0.5639181127306074
61,Atlanta,Jan 26,Lemon,4958,337,4.551045842235908,1.684387019672431
62,Atlanta,Jan 26,Apple (Gala),4134,242,21.81807066886686,3.266753380780574
63,Atlanta,Jan 26,Apricot,3302,428,17.77333998833783,3.2375521755428056
64,Atlanta,Jan 26,Apple (Gala),4134,238,8.846071325801313,2.5573669463163244
65,Atlanta,Jan 26,Orange,4012,156,10.399993538297714,2.1491450366564098
66,Atlanta,Jan 26,Peach,4404,132,7.1958510316442705,1.5693564840592444
67,Atlanta,Jan 26,Strawberries,4323,156,12.8228735991288,0.6628213666379452
68,Atlanta,Jan 26,Lychee,4309,391,6.461611763341353,1.9973397816764193
69,Atlanta,Jan 26,Orange,4012,289,6.692590839322657,1.8117030161200092
70,Atlanta,Jan 26,Cucumber,4062,246,2.910453921137378,1.4713104452937842
71,Atlanta,Jan 26,Corn,4078,324,12.07452050675638,0.5692555832327344
72,Atlanta,Jan 26,Peach,4404,452,9.751597922760993,1.508331625442952
73,Atlanta,Jan 26,Orange,4012,100,7.737267737230287,2.0361186452326367
74,Atlanta,Jan 26,Lychee,4309,125,4.3428057065699255,1.4924408308113926
75,Atlanta,Jan 26,Kiwi,4030,366,13.860499734804035,2.7580308923614214
76,Atlanta,Jan 26,Grapes,4272,164,13.99773288788274,0.8097529256599956
77,Atlanta,Jan 26,Apple (Fuji),4131,276,10.809962657978758,1.0998477095388808
78,Atlanta,Jan 26,Tomato,4796,454,8.370256281504409,0.6922643816331402
79,Atlanta,Jan 26,Apricot,3302,120,20.68954784506932,1.9662258712458427
80,Atlanta,Jan 26,Onion,4159,185,21.79118186128326,1.5135956111596898
81,Atlanta,Jan 26,Apricot,3302,120,5.228578036557884,1.543436608929187
82,Atlanta,Jan 26,Eggplant,4081,230,2.6281865077093247,1.4229354006354697
83,Atlanta,Jan 26,Strawberries,4323,350,18.357708642352375,2.0484672886785122
84,Atlanta,Jan 26,Banana,4011,359,3.072924221912399,2.7207722852006557
85,Atlanta,Jan 26,Apricot,3302,297,15.417677004495637,1.0360091492300854
86,Atlanta,Jan 26,Lemon,4958,149,11.160387763893233,1.799149653944187
87,Atlanta,Jan 26,Apple (Gala),4134,106,6.640942729217932,2.093757078761701
88,Atlanta,Jan 26,Apple (Fuji),4131,452,13.880941350525246,0.7626311721513048
89,Atlanta,Jan 26,Eggplant,4081,360,9.872357451822609,1.4891573250177317
90,Atlanta,Jan 26,Onion,4159,328,14.265971338981764,1.6806541098747403
91,Atlanta,Jan 26,Corn,4078,436,19.457515319017695,1.6263247845461593
92,Atlanta,Jan 26,Kiwi,4030,172,10.034242580924184,1.9615976237808357
93,Atlanta,Jan 26,Grapes,4272,220,11.668858272535727,1.3093238783883863
94,Atlanta,Jan 26,Apricot,3302,294,8.8659413326066,1.9287889161030765
95,Atlanta,Jan 26,Corn,4078,172,8.00443770857528,1.2693294281023555
96,Atlanta,Jan 26,Apricot,3302,486,13.675190068455414,1.8810164820286446
97,Atlanta,Jan 26,Banana,4011,171,5.180361566878855,2.709085610532202
98,Atlanta,Jan 26,Pear,4412,299,11.946715549286456,1.9508538624621
99,Atlanta,Jan 26,Cucumber,4062,382,5.151830268790945,1.6279291698127054
100,Atlanta,Jan 26,Lemon,4958,356,5.668480420252309,0.6889006149256602
101,Atlanta,Jan 26,Pear,4412,314,13.742138499580324,1.4047749749850482
102,Atlanta,Jan 26,Tomato,4796,236,19.364754784386605,2.8704477491672153
103,Atlanta,Jan 26,Mushroom,4650,495,8.921427408047022,1.6754536294727587
